Date,Date,Price,Signal,Returns
2023-10-16 00:00:00+00:00,2023-10-16 00:00:00+00:00,23.98295783996582,0.0,0.0
2023-10-17 00:00:00+00:00,2023-10-17 00:00:00+00:00,23.959318161010742,0.0,-0.0
2023-10-18 00:00:00+00:00,2023-10-18 00:00:00+00:00,23.432138442993164,0.0,-0.0
2023-10-19 00:00:00+00:00,2023-10-19 00:00:00+00:00,24.93791961669922,0.0,0.0
2023-10-20 00:00:00+00:00,2023-10-20 00:00:00+00:00,27.033674240112305,0.0,0.0
2023-10-21 00:00:00+00:00,2023-10-21 00:00:00+00:00,29.386228561401367,0.0,0.0
2023-10-22 00:00:00+00:00,2023-10-22 00:00:00+00:00,29.03668212890625,0.0,-0.0
2023-10-23 00:00:00+00:00,2023-10-23 00:00:00+00:00,31.850984573364258,0.0,0.0
2023-10-24 00:00:00+00:00,2023-10-24 00:00:00+00:00,30.15153694152832,0.0,-0.0
2023-10-25 00:00:00+00:00,2023-10-25 00:00:00+00:00,32.46306610107422,0.0,0.0
2023-10-26 00:00:00+00:00,2023-10-26 00:00:00+00:00,32.77549362182617,0.0,0.0
2023-10-27 00:00:00+00:00,2023-10-27 00:00:00+00:00,31.73969841003418,0.0,-0.0
2023-10-28 00:00:00+00:00,2023-10-28 00:00:00+00:00,31.653318405151367,0.0,-0.0
2023-10-29 00:00:00+00:00,2023-10-29 00:00:00+00:00,32.822608947753906,0.0,0.0
